segment_id,deflection_deg,is_curved,near_station,crossing_count
STR_001,0.15,False,False,0
STR_002,1.59,False,False,0
STR_003,21.75,True,False,1
STR_004,23.91,True,False,0
STR_005,19.21,True,False,0
STR_006,0.9,False,False,0
STR_007,18.79,True,True,1
STR_008,19.43,True,False,0
STR_009,1.71,False,False,0
STR_010,0.02,False,False,1
STR_011,0.02,False,False,0
STR_012,4.99,True,False,0
STR_013,19.12,True,False,0
STR_014,0.38,False,False,0
STR_015,0.04,False,False,0
STR_016,0.0,False,False,0
STR_017,0.04,False,False,0
STR_018,0.06,False,False,0
STR_019,3.7,True,False,1
STR_020,18.63,True,False,0
STR_021,18.75,True,False,1
STR_022,1.33,False,True,0
STR_023,19.44,True,False,0
STR_024,19.23,True,False,1
STR_025,18.81,True,False,0
STR_026,4.26,True,True,1
STR_027,17.82,True,True,0
STR_028,1.32,False,False,1
STR_029,7.35,True,False,1
STR_030,4.76,True,False,0
STR_031,10.76,True,False,1
STR_032,11.3,True,False,0
STR_033,9.0,True,False,1
STR_034,23.25,True,False,0
STR_035,14.7,True,False,0
STR_036,0.24,False,False,1
STR_037,27.6,True,False,0
STR_038,18.56,True,False,0
STR_039,16.37,True,True,0
STR_040,11.04,True,True,1
STR_041,28.71,True,False,0
STR_042,6.1,True,False,0
STR_043,2.71,False,False,1
STR_044,11.55,True,False,1
STR_045,0.23,False,False,0
STR_046,28.67,True,False,1
STR_047,0.98,False,False,0
STR_048,15.26,True,False,0
STR_049,14.8,True,False,0
STR_050,0.54,False,False,0
STR_051,13.06,True,False,0
STR_052,3.65,True,False,0
STR_053,6.81,True,False,1
STR_054,8.44,True,False,0
STR_055,10.66,True,False,0
STR_056,10.43,True,False,0
STR_057,16.78,True,True,1
STR_058,7.42,True,False,0
STR_059,6.18,True,False,0
STR_060,0.03,False,False,0
STR_061,10.62,True,False,0
STR_062,2.42,False,False,0
STR_063,5.99,True,False,1
STR_064,0.0,False,False,0
STR_065,1.52,False,False,1
STR_066,3.39,True,False,0
STR_067,14.81,True,False,0
STR_068,15.12,True,False,1
STR_069,15.59,True,False,0
STR_070,14.07,True,False,0
STR_071,2.86,False,False,0
STR_072,18.41,True,False,1
STR_073,24.01,True,False,0
STR_074,21.68,True,False,0
STR_075,0.35,False,False,0
STR_076,8.13,True,False,1
STR_077,0.03,False,False,0
STR_078,0.0,False,False,0
STR_079,0.61,False,False,0
STR_080,23.35,True,False,0
STR_081,23.31,True,True,1
